"","bus_PMT_vec","Freq"
"17201","11.87775",1
"17202","11.8805714285714",1
"17203","11.8811666666667",1
"17204","11.8945",1
"17205","11.8976666666667",1
"17206","11.8977142857143",1
"17207","11.89825",1
"17208","11.8996",1
"17209","11.900125",1
"17210","11.9023076923077",1
"17211","11.905",1
"17212","11.9071",1
"17213","11.9073",1
"17214","11.9077",1
"17215","11.912",1
"17216","11.91225",1
"17217","11.913",1
"17218","11.9131666666667",1
"17219","11.9177142857143",1
"17220","11.9217",1
"17221","11.9256",1
"17222","11.929",1
"17223","11.93",1
"17224","11.932",1
"17225","11.9331818181818",1
"17226","11.9357777777778",1
"17227","11.9391666666667",1
"17228","11.9397",1
"17229","11.9442222222222",1
"17230","11.9456666666667",1
"17231","11.9494285714286",1
"17232","11.9500714285714",1
"17233","11.9501428571429",1
"17234","11.951875",1
"17235","11.954",1
"17236","11.95725",1
"17237","11.9585555555556",1
"17238","11.9596666666667",1
"17239","11.9606666666667",1
"17240","11.9611428571429",1
"17241","11.962",1
"17242","11.9658571428571",1
"17243","11.9772857142857",1
"17244","11.9778",1
"17245","11.981",1
"17246","11.9831111111111",1
"17247","11.985",1
"17248","11.9866666666667",1
"17249","11.987375",1
"17250","11.988",1
"17251","11.989",1
"17252","11.99",1
"17253","11.9915555555556",1
"17254","11.9924444444444",1
"17255","11.9928",1
"17256","11.9934",1
"17257","11.9962857142857",1
"17258","11.9968571428571",1
"17259","11.9983333333333",1
"17260","11.9988",1
"17261","12",1
"17262","12.0012222222222",1
"17263","12.003",1
"17264","12.003375",1
"17265","12.0038333333333",1
"17266","12.004",1
"17267","12.0093333333333",1
"17268","12.0096",1
"17269","12.0134285714286",1
"17270","12.019625",1
"17271","12.023125",1
"17272","12.024375",1
"17273","12.0253333333333",1
"17274","12.02725",1
"17275","12.0281818181818",1
"17276","12.0323333333333",1
"17277","12.0335555555556",1
"17278","12.0355",1
"17279","12.039",1
"17280","12.047",1
"17281","12.0478181818182",1
"17282","12.0516666666667",1
"17283","12.0576666666667",1
"17284","12.0581666666667",1
"17285","12.0596666666667",1
"17286","12.059875",1
"17287","12.0635",1
"17288","12.0641538461538",1
"17289","12.0643333333333",1
"17290","12.0665",1
"17291","12.0668",1
"17292","12.0677142857143",1
"17293","12.0681111111111",1
"17294","12.0686666666667",1
"17295","12.0695",1
"17296","12.0695714285714",1
"17297","12.07125",1
"17298","12.0753636363636",1
"17299","12.0798333333333",1
"17300","12.0802222222222",1
"17301","12.0809166666667",1
"17302","12.0835714285714",1
"17303","12.0847692307692",1
"17304","12.0904166666667",1
"17305","12.0906",1
"17306","12.0908888888889",1
"17307","12.0909090909091",1
"17308","12.0978181818182",1
"17309","12.09925",1
"17310","12.1002",1
"17311","12.1008333333333",1
"17312","12.1056666666667",1
"17313","12.1057142857143",1
"17314","12.1058333333333",1
"17315","12.106",1
"17316","12.1088",1
"17317","12.1155",1
"17318","12.1161428571429",1
"17319","12.1195238095238",1
"17320","12.1201818181818",1
"17321","12.129",1
"17322","12.1358",1
"17323","12.1395",1
"17324","12.1403333333333",1
"17325","12.1455833333333",1
"17326","12.147",1
"17327","12.149875",1
"17328","12.1518333333333",1
"17329","12.1525",1
"17330","12.1547777777778",1
"17331","12.157125",1
"17332","12.1572727272727",1
"17333","12.1612857142857",1
"17334","12.167",1
"17335","12.1736",1
"17336","12.1743333333333",1
"17337","12.1748888888889",1
"17338","12.1752222222222",1
"17339","12.1811666666667",1
"17340","12.1842",1
"17341","12.1855714285714",1
"17342","12.1868333333333",1
"17343","12.1868571428571",1
"17344","12.1885714285714",1
"17345","12.188875",1
"17346","12.1891666666667",1
"17347","12.193",1
"17348","12.1945",1
"17349","12.1983333333333",1
"17350","12.2016666666667",1
"17351","12.2027",1
"17352","12.2028235294118",1
"17353","12.205",1
"17354","12.20525",1
"17355","12.20825",1
"17356","12.209",1
"17357","12.2128333333333",1
"17358","12.2132222222222",1
"17359","12.2151428571429",1
"17360","12.2176666666667",1
"17361","12.2252857142857",1
"17362","12.2334",1
"17363","12.236",1
"17364","12.2365714285714",1
"17365","12.2366666666667",1
"17366","12.2376",1
"17367","12.244",1
"17368","12.2443333333333",1
"17369","12.2456666666667",1
"17370","12.2457272727273",1
"17371","12.247",1
"17372","12.247125",1
"17373","12.2471428571429",1
"17374","12.2485",1
"17375","12.2525555555556",1
"17376","12.254125",1
"17377","12.2642",1
"17378","12.2644",2
"17379","12.2671666666667",1
"17380","12.274",1
"17381","12.276",1
"17382","12.2812857142857",1
"17383","12.2892",1
"17384","12.2913333333333",1
"17385","12.2918888888889",1
"17386","12.2923636363636",1
"17387","12.299",1
"17388","12.3008571428571",1
"17389","12.3025",1
"17390","12.3037",1
"17391","12.308",2
"17392","12.3082857142857",2
"17393","12.3095",1
"17394","12.3150833333333",1
"17395","12.3165714285714",1
"17396","12.3202",1
"17397","12.3214444444444",1
"17398","12.3218",1
"17399","12.3243333333333",1
"17400","12.3254",1
"17401","12.3266",1
"17402","12.3266923076923",1
"17403","12.327",1
"17404","12.3286363636364",1
"17405","12.3292",1
"17406","12.3316",1
"17407","12.333",1
"17408","12.3341666666667",1
"17409","12.3363333333333",1
"17410","12.3363636363636",1
"17411","12.3412222222222",1
"17412","12.341375",1
"17413","12.3475714285714",1
"17414","12.3501666666667",1
"17415","12.3525714285714",1
"17416","12.354",1
"17417","12.3547272727273",1
"17418","12.3588571428571",1
"17419","12.3615",1
"17420","12.3628",1
"17421","12.3636666666667",1
"17422","12.3645384615385",1
"17423","12.3658888888889",1
"17424","12.3689",1
"17425","12.369",1
"17426","12.37025",1
"17427","12.3703333333333",1
"17428","12.37375",1
"17429","12.3765555555556",1
"17430","12.3766",1
"17431","12.3771428571429",1
"17432","12.3786666666667",1
"17433","12.3790909090909",1
"17434","12.3797142857143",1
"17435","12.3825555555556",1
"17436","12.3827142857143",1
"17437","12.3832",1
"17438","12.3837777777778",1
"17439","12.3846",1
"17440","12.3881666666667",1
"17441","12.39",1
"17442","12.3904285714286",1
"17443","12.3930909090909",1
"17444","12.394875",1
"17445","12.396875",1
"17446","12.3973333333333",1
"17447","12.398375",1
"17448","12.4009090909091",1
"17449","12.4018",1
"17450","12.405625",1
"17451","12.4105555555556",1
"17452","12.416",1
"17453","12.4196363636364",1
"17454","12.422375",1
"17455","12.4255",1
"17456","12.4261666666667",1
"17457","12.427",1
"17458","12.4274545454545",1
"17459","12.429625",1
"17460","12.4298333333333",1
"17461","12.43075",1
"17462","12.437",1
"17463","12.4372857142857",1
"17464","12.4402",1
"17465","12.4414285714286",1
"17466","12.4419090909091",1
"17467","12.4437142857143",1
"17468","12.4496666666667",1
"17469","12.4515714285714",1
"17470","12.4524285714286",1
"17471","12.4536",1
"17472","12.4545",1
"17473","12.4594375",1
"17474","12.4618333333333",1
"17475","12.4628333333333",1
"17476","12.464375",1
"17477","12.46625",1
"17478","12.467",1
"17479","12.4717",1
"17480","12.47175",1
"17481","12.475875",1
"17482","12.476",1
"17483","12.4818888888889",1
"17484","12.484",1
"17485","12.4852",1
"17486","12.486",1
"17487","12.490375",1
"17488","12.493",1
"17489","12.4995",1
"17490","12.4996666666667",1
"17491","12.50175",1
"17492","12.503125",1
"17493","12.504875",1
"17494","12.505375",1
"17495","12.5056666666667",1
"17496","12.5075",1
"17497","12.5096666666667",1
"17498","12.5108",1
"17499","12.5111111111111",1
"17500","12.5112",1
"17501","12.5162222222222",1
"17502","12.5174285714286",1
"17503","12.5182",1
"17504","12.5186",1
"17505","12.519",1
"17506","12.52075",1
"17507","12.521",1
"17508","12.5242222222222",1
"17509","12.526125",1
"17510","12.5267142857143",1
"17511","12.5293333333333",1
"17512","12.5321428571429",1
"17513","12.5330833333333",1
"17514","12.5398571428571",1
"17515","12.540125",1
"17516","12.5424285714286",1
"17517","12.5458",1
"17518","12.5496666666667",1
"17519","12.552",1
"17520","12.5544285714286",1
"17521","12.55475",1
"17522","12.554875",1
"17523","12.5556666666667",1
"17524","12.5566666666667",1
"17525","12.5576666666667",1
"17526","12.5593333333333",1
"17527","12.5626",1
"17528","12.5657142857143",1
"17529","12.5663846153846",1
"17530","12.57",1
"17531","12.57125",1
"17532","12.5731666666667",1
"17533","12.574",1
"17534","12.5756666666667",1
"17535","12.5761176470588",1
"17536","12.5795",1
"17537","12.589",1
"17538","12.5924545454545",1
"17539","12.5980909090909",1
"17540","12.59925",1
"17541","12.6044545454545",1
"17542","12.6048181818182",1
"17543","12.60525",1
"17544","12.605375",1
"17545","12.6103333333333",1
"17546","12.6115833333333",1
"17547","12.6145",1
"17548","12.6158571428571",1
"17549","12.6189",1
"17550","12.620875",1
"17551","12.6218333333333",1
"17552","12.6237142857143",1
"17553","12.62925",1
"17554","12.6293333333333",1
"17555","12.6336",1
"17556","12.63575",1
"17557","12.6393333333333",1
"17558","12.641",1
"17559","12.6418333333333",1
"17560","12.6442",1
"17561","12.6442857142857",1
"17562","12.6456666666667",1
"17563","12.6467",1
"17564","12.6471428571429",1
"17565","12.652",1
"17566","12.6524",1
"17567","12.6528888888889",1
"17568","12.654",1
"17569","12.658",1
"17570","12.6593333333333",1
"17571","12.6595",1
"17572","12.6643333333333",1
"17573","12.667375",1
"17574","12.6686666666667",1
"17575","12.6712857142857",1
"17576","12.673",1
"17577","12.674",1
"17578","12.682",1
"17579","12.6833333333333",1
"17580","12.687",1
"17581","12.6946923076923",1
"17582","12.695",1
"17583","12.6971111111111",1
"17584","12.7042857142857",1
"17585","12.7066666666667",1
"17586","12.7068333333333",1
"17587","12.7075714285714",1
"17588","12.7156666666667",1
"17589","12.7161428571429",1
"17590","12.7194",1
"17591","12.7244",1
"17592","12.7322222222222",1
"17593","12.7332857142857",1
"17594","12.7372857142857",1
"17595","12.744375",1
"17596","12.7468571428571",1
"17597","12.74725",1
"17598","12.7478333333333",1
"17599","12.75075",1
"17600","12.7626666666667",1
"17601","12.7644285714286",1
"17602","12.7775",1
"17603","12.7785",1
"17604","12.781",1
"17605","12.7853333333333",1
"17606","12.7885",1
"17607","12.7896666666667",1
"17608","12.7904545454545",1
"17609","12.7905",1
"17610","12.79125",1
"17611","12.7921428571429",1
"17612","12.7952",1
"17613","12.7986666666667",1
"17614","12.7988333333333",1
"17615","12.7998",1
"17616","12.8035",1
"17617","12.8054444444444",1
"17618","12.8065",1
"17619","12.8075555555556",1
"17620","12.8076",1
"17621","12.8082",1
"17622","12.8101666666667",1
"17623","12.816",1
"17624","12.8183333333333",1
"17625","12.821",1
"17626","12.8256",1
"17627","12.8272857142857",1
"17628","12.82875",1
"17629","12.8293333333333",1
"17630","12.8302222222222",1
"17631","12.8435833333333",1
"17632","12.844",1
"17633","12.8458571428571",1
"17634","12.8472941176471",1
"17635","12.854",1
"17636","12.8574285714286",1
"17637","12.8684",1
"17638","12.87",1
"17639","12.87075",1
"17640","12.873",1
"17641","12.8741428571429",1
"17642","12.876375",1
"17643","12.878375",1
"17644","12.8786666666667",1
"17645","12.8808",1
"17646","12.884",1
"17647","12.88725",1
"17648","12.904125",1
"17649","12.9064",1
"17650","12.9112222222222",1
"17651","12.9149166666667",1
"17652","12.917375",1
"17653","12.9184",1
"17654","12.9273333333333",1
"17655","12.9285",1
"17656","12.9318333333333",1
"17657","12.931875",1
"17658","12.932125",1
"17659","12.9365",1
"17660","12.94025",1
"17661","12.9408333333333",1
"17662","12.944125",1
"17663","12.9446666666667",1
"17664","12.9455",1
"17665","12.9475714285714",1
"17666","12.9491666666667",1
"17667","12.94975",1
"17668","12.95125",1
"17669","12.9533333333333",1
"17670","12.95475",1
"17671","12.9598",1
"17672","12.9616",1
"17673","12.9635714285714",1
"17674","12.9644285714286",1
"17675","12.969125",1
"17676","12.970375",1
"17677","12.97325",1
"17678","12.9748",1
"17679","12.977",1
"17680","12.9874",1
"17681","12.9888333333333",1
"17682","12.9891428571429",1
"17683","12.9892857142857",1
"17684","12.9895714285714",1
"17685","12.990375",1
"17686","12.9938181818182",1
"17687","12.994125",1
"17688","12.997875",1
"17689","12.999",1
"17690","12.9992",1
"17691","13.0025",1
"17692","13.0059",1
"17693","13.0066",1
"17694","13.012875",1
"17695","13.0157333333333",1
"17696","13.0159090909091",1
"17697","13.0216",1
"17698","13.0268333333333",1
"17699","13.02925",1
"17700","13.0297",1
"17701","13.0301428571429",1
"17702","13.03075",1
"17703","13.0312857142857",1
"17704","13.0375",1
"17705","13.0382857142857",1
"17706","13.0391428571429",1
"17707","13.0416666666667",1
"17708","13.05025",1
"17709","13.0548",1
"17710","13.0557272727273",1
"17711","13.0618333333333",1
"17712","13.0647142857143",1
"17713","13.069",1
"17714","13.0735",1
"17715","13.07525",1
"17716","13.0758888888889",1
"17717","13.0852857142857",1
"17718","13.0853333333333",1
"17719","13.0858461538462",1
"17720","13.0873",1
"17721","13.0888",1
"17722","13.089",1
"17723","13.0891111111111",1
"17724","13.0917142857143",1
"17725","13.0985714285714",1
"17726","13.100625",1
"17727","13.1053333333333",1
"17728","13.1065714285714",1
"17729","13.11",1
"17730","13.1106",1
"17731","13.1121111111111",1
"17732","13.116",1
"17733","13.117625",1
"17734","13.1182222222222",1
"17735","13.1183076923077",1
"17736","13.12375",1
"17737","13.124875",1
"17738","13.1252",1
"17739","13.13",1
"17740","13.1302222222222",1
"17741","13.1303",1
"17742","13.1363333333333",1
"17743","13.1405",1
"17744","13.1407142857143",1
"17745","13.1417",1
"17746","13.1462222222222",1
"17747","13.1464545454545",1
"17748","13.1467142857143",1
"17749","13.152",1
"17750","13.1545",1
"17751","13.155",1
"17752","13.1575",1
"17753","13.1581666666667",1
"17754","13.1616666666667",1
"17755","13.165375",1
"17756","13.168",1
"17757","13.1702",1
"17758","13.17075",1
"17759","13.1718571428571",1
"17760","13.1721666666667",1
"17761","13.177375",1
"17762","13.1776666666667",1
"17763","13.1777",1
"17764","13.18025",1
"17765","13.1838",1
"17766","13.1892857142857",1
"17767","13.204",1
"17768","13.2045",1
"17769","13.2057272727273",1
"17770","13.207625",1
"17771","13.210125",1
"17772","13.2139090909091",1
"17773","13.2181428571429",1
"17774","13.2254444444444",1
"17775","13.2272222222222",1
"17776","13.22825",1
"17777","13.2302",1
"17778","13.232375",1
"17779","13.235",1
"17780","13.2417272727273",1
"17781","13.2428",1
"17782","13.2466666666667",1
"17783","13.2482857142857",1
"17784","13.2494444444444",1
"17785","13.261",1
"17786","13.262",1
"17787","13.2621",1
"17788","13.2786666666667",1
"17789","13.2806666666667",1
"17790","13.2817142857143",1
"17791","13.2844",1
"17792","13.2872857142857",1
"17793","13.2935",1
"17794","13.294",1
"17795","13.2957777777778",1
"17796","13.2978",1
"17797","13.3003333333333",1
"17798","13.3037777777778",1
"17799","13.3073333333333",1
"17800","13.3092857142857",1
"17801","13.3133333333333",1
"17802","13.3138888888889",1
"17803","13.3225",1
"17804","13.3238823529412",1
"17805","13.3281666666667",1
"17806","13.3312",1
"17807","13.3312222222222",1
"17808","13.33325",1
"17809","13.3384545454545",1
"17810","13.3404444444444",1
"17811","13.3467777777778",1
"17812","13.3527142857143",1
"17813","13.3536",1
"17814","13.3574285714286",1
"17815","13.3612",1
"17816","13.372",1
"17817","13.3725",1
"17818","13.3738888888889",1
"17819","13.374",1
"17820","13.3911538461538",1
"17821","13.3944545454545",1
"17822","13.398",1
"17823","13.4",1
"17824","13.404",1
"17825","13.414625",1
"17826","13.4151666666667",1
"17827","13.4155555555556",1
"17828","13.416875",1
"17829","13.417125",2
"17830","13.4178888888889",1
"17831","13.4199230769231",1
"17832","13.4215714285714",1
"17833","13.4247777777778",1
"17834","13.4252",1
"17835","13.4266666666667",1
"17836","13.4371428571429",1
"17837","13.4426666666667",1
"17838","13.4464444444444",1
"17839","13.4475",1
"17840","13.4603333333333",1
"17841","13.4673",1
"17842","13.4701111111111",1
"17843","13.471",1
"17844","13.4738888888889",1
"17845","13.4765",1
"17846","13.479",1
"17847","13.4806666666667",1
"17848","13.4826666666667",1
"17849","13.4830833333333",1
"17850","13.4891428571429",1
"17851","13.4921666666667",1
"17852","13.4925",1
"17853","13.494",1
"17854","13.497",1
"17855","13.498375",1
"17856","13.5084285714286",1
"17857","13.5156666666667",1
"17858","13.516",1
"17859","13.5217142857143",1
"17860","13.5295",1
"17861","13.529875",1
"17862","13.5345",2
"17863","13.5362",1
"17864","13.53625",1
"17865","13.5392857142857",1
"17866","13.5421666666667",1
"17867","13.54975",1
"17868","13.5563333333333",1
"17869","13.558",1
"17870","13.561",1
"17871","13.5612857142857",1
"17872","13.5666666666667",1
"17873","13.5668888888889",1
"17874","13.5685",1
"17875","13.5744444444444",1
"17876","13.5793",1
"17877","13.584",2
"17878","13.5905714285714",1
"17879","13.594",1
"17880","13.608",1
"17881","13.6123333333333",1
"17882","13.6132",1
"17883","13.6175714285714",1
"17884","13.6234",1
"17885","13.6248",1
"17886","13.6266666666667",1
"17887","13.643",1
"17888","13.649625",1
"17889","13.65",1
"17890","13.6674",1
"17891","13.6735",1
"17892","13.6792",1
"17893","13.6916",1
"17894","13.692",1
"17895","13.695",1
"17896","13.7056666666667",1
"17897","13.706875",1
"17898","13.708",1
"17899","13.711",1
"17900","13.7132857142857",1
"17901","13.7146666666667",1
"17902","13.7156666666667",1
"17903","13.7166363636364",1
"17904","13.7235",1
"17905","13.72425",1
"17906","13.7283333333333",1
"17907","13.7332857142857",1
"17908","13.7333636363636",1
"17909","13.7343333333333",1
"17910","13.741",1
"17911","13.7413333333333",1
"17912","13.7488888888889",1
"17913","13.7558888888889",1
"17914","13.7578",1
"17915","13.7585555555556",1
"17916","13.7592727272727",1
"17917","13.7595",1
"17918","13.761125",1
"17919","13.7614285714286",1
"17920","13.7628571428571",1
"17921","13.7722222222222",1
"17922","13.7739090909091",1
"17923","13.775",1
"17924","13.7756",1
"17925","13.77575",1
"17926","13.7775",1
"17927","13.778",1
"17928","13.78",1
"17929","13.7883076923077",1
"17930","13.7886666666667",1
"17931","13.7971666666667",1
"17932","13.807",1
"17933","13.8085555555556",1
"17934","13.816",1
"17935","13.81625",1
"17936","13.84675",1
"17937","13.8484166666667",1
"17938","13.8507777777778",1
"17939","13.8508888888889",1
"17940","13.8591111111111",1
"17941","13.86075",1
"17942","13.8621666666667",1
"17943","13.8627777777778",1
"17944","13.8636666666667",1
"17945","13.8678",1
"17946","13.868",1
"17947","13.8686363636364",1
"17948","13.8725",1
"17949","13.8756666666667",1
"17950","13.8758",1
"17951","13.8776666666667",1
"17952","13.8804285714286",1
"17953","13.8806666666667",1
"17954","13.8815",1
"17955","13.8825",1
"17956","13.887",1
"17957","13.889",1
"17958","13.8921666666667",1
"17959","13.893375",1
"17960","13.8947142857143",1
"17961","13.895",1
"17962","13.898",1
"17963","13.8985454545455",1
"17964","13.9045714285714",1
"17965","13.9114",1
"17966","13.9148",1
"17967","13.915",1
"17968","13.9218",1
"17969","13.9221666666667",1
"17970","13.9251111111111",1
"17971","13.9282",1
"17972","13.9309",1
"17973","13.93275",1
"17974","13.943875",1
"17975","13.95025",1
"17976","13.951125",1
"17977","13.9518333333333",1
"17978","13.9549",1
"17979","13.9582",1
"17980","13.9584444444444",1
"17981","13.9606666666667",1
"17982","13.9607272727273",1
"17983","13.9644444444444",1
"17984","13.9711428571429",1
"17985","13.977",1
"17986","13.980125",1
"17987","13.9825",1
"17988","13.984",1
"17989","13.9841666666667",1
"17990","13.9891666666667",1
"17991","13.9965",1
"17992","13.9967",1
"17993","14.0008",1
"17994","14.005125",1
"17995","14.0119230769231",1
"17996","14.0161111111111",1
"17997","14.0245",1
"17998","14.02575",1
"17999","14.029",1
"18000","14.0336666666667",1
"18001","14.034",1
"18002","14.0360909090909",1
"18003","14.0392307692308",1
"18004","14.0393076923077",1
"18005","14.041125",1
"18006","14.0413333333333",1
"18007","14.0436666666667",1
"18008","14.04375",1
"18009","14.0518571428571",1
"18010","14.0584",1
"18011","14.059",1
"18012","14.061",1
"18013","14.06175",1
"18014","14.0741428571429",1
"18015","14.0754",1
"18016","14.0777142857143",1
"18017","14.0802",1
"18018","14.0833333333333",1
"18019","14.0834285714286",1
"18020","14.1047777777778",1
"18021","14.1053333333333",1
"18022","14.109375",1
"18023","14.1137",1
"18024","14.1140909090909",1
"18025","14.1191428571429",1
"18026","14.1225",1
"18027","14.1244285714286",1
"18028","14.126",1
"18029","14.1394",1
"18030","14.14",1
"18031","14.1411",1
"18032","14.1445",1
"18033","14.144625",1
"18034","14.1466666666667",1
"18035","14.1632222222222",1
"18036","14.1894285714286",1
"18037","14.191375",1
"18038","14.1951818181818",1
"18039","14.196625",1
"18040","14.202",1
"18041","14.206",1
"18042","14.2072222222222",1
"18043","14.2101666666667",1
"18044","14.2108",1
"18045","14.2114",1
"18046","14.2115714285714",1
"18047","14.2139",1
"18048","14.2143333333333",1
"18049","14.2196666666667",1
"18050","14.2214545454545",1
"18051","14.2226",1
"18052","14.2290909090909",1
"18053","14.231",1
"18054","14.2321666666667",1
"18055","14.2327777777778",1
"18056","14.2394166666667",1
"18057","14.2395",1
"18058","14.245875",1
"18059","14.2476363636364",1
"18060","14.2537777777778",1
"18061","14.2538888888889",1
"18062","14.256",1
"18063","14.2571111111111",1
"18064","14.2645",1
"18065","14.265",1
"18066","14.26675",1
"18067","14.2718333333333",1
"18068","14.2754444444444",1
"18069","14.276",1
"18070","14.2811111111111",1
"18071","14.2843636363636",1
"18072","14.2851666666667",1
"18073","14.2863333333333",1
"18074","14.286625",1
"18075","14.2928333333333",1
"18076","14.2974444444444",1
"18077","14.2995",1
"18078","14.3041666666667",1
"18079","14.3057777777778",1
"18080","14.3063333333333",1
"18081","14.3078181818182",1
"18082","14.3083333333333",1
"18083","14.3116666666667",1
"18084","14.3126",1
"18085","14.31725",1
"18086","14.321625",1
"18087","14.333",1
"18088","14.3335",1
"18089","14.3355",1
"18090","14.3369090909091",1
"18091","14.338125",1
"18092","14.3398",1
"18093","14.3415",1
"18094","14.3427142857143",1
"18095","14.3492222222222",1
"18096","14.3498",1
"18097","14.352",1
"18098","14.355",1
"18099","14.3577777777778",1
"18100","14.3611428571429",1
"18101","14.3628181818182",1
"18102","14.36475",1
"18103","14.3692222222222",1
"18104","14.3697857142857",1
"18105","14.3738333333333",1
"18106","14.374625",1
"18107","14.376375",1
"18108","14.3774444444444",1
"18109","14.3776",1
"18110","14.380875",1
"18111","14.385125",1
"18112","14.3901111111111",1
"18113","14.3905",1
"18114","14.3939090909091",1
"18115","14.3948571428571",1
"18116","14.3956",1
"18117","14.3957142857143",1
"18118","14.4016666666667",1
"18119","14.405",1
"18120","14.408",1
"18121","14.4094615384615",1
"18122","14.4096",1
"18123","14.4118333333333",1
"18124","14.4252857142857",1
"18125","14.43",1
"18126","14.4377142857143",1
"18127","14.4383636363636",1
"18128","14.4493333333333",1
"18129","14.449875",1
"18130","14.4505",1
"18131","14.4605",1
"18132","14.463",1
"18133","14.4645",1
"18134","14.4724",1
"18135","14.4781111111111",1
"18136","14.4832857142857",1
"18137","14.4857777777778",1
"18138","14.4912222222222",1
"18139","14.496",1
"18140","14.4983",1
"18141","14.49875",1
"18142","14.5037777777778",1
"18143","14.506",1
"18144","14.5085",1
"18145","14.5142857142857",1
"18146","14.5176",1
"18147","14.5394545454545",1
"18148","14.547",1
"18149","14.556875",1
"18150","14.5571",1
"18151","14.5575714285714",1
"18152","14.55875",1
"18153","14.5592857142857",1
"18154","14.572",1
"18155","14.5726",1
"18156","14.5727",1
"18157","14.5767272727273",1
"18158","14.5776666666667",1
"18159","14.5792857142857",1
"18160","14.5878333333333",1
"18161","14.5895",1
"18162","14.59",2
"18163","14.5925714285714",1
"18164","14.59275",1
"18165","14.5931666666667",1
"18166","14.59925",1
"18167","14.5996666666667",1
"18168","14.6",1
"18169","14.6032222222222",1
"18170","14.604",1
"18171","14.6066666666667",1
"18172","14.6092",1
"18173","14.611",1
"18174","14.6116666666667",1
"18175","14.6162",1
"18176","14.63025",1
"18177","14.6316666666667",1
"18178","14.6426666666667",1
"18179","14.6506",1
"18180","14.651",1
"18181","14.675",1
"18182","14.6755",1
"18183","14.6771666666667",1
"18184","14.688875",1
"18185","14.6917777777778",1
"18186","14.6932",1
"18187","14.6982727272727",1
"18188","14.699125",1
"18189","14.7008888888889",1
"18190","14.70225",1
"18191","14.7135714285714",1
"18192","14.7137",1
"18193","14.7168571428571",1
"18194","14.72025",1
"18195","14.7218333333333",1
"18196","14.722",1
"18197","14.736875",1
"18198","14.7386666666667",1
"18199","14.7395714285714",1
"18200","14.7441111111111",1
"18201","14.7441666666667",1
"18202","14.7456666666667",1
"18203","14.7475",1
"18204","14.7632857142857",1
"18205","14.77775",1
"18206","14.780875",1
"18207","14.782",1
"18208","14.78475",1
"18209","14.7858571428571",1
"18210","14.7871111111111",1
"18211","14.7887142857143",1
"18212","14.7906153846154",1
"18213","14.79525",1
"18214","14.7958",1
"18215","14.8030909090909",1
"18216","14.8036",1
"18217","14.8071666666667",1
"18218","14.8073",1
"18219","14.8125",1
"18220","14.814375",1
"18221","14.8185714285714",1
"18222","14.8195",1
"18223","14.824",1
"18224","14.8242",1
"18225","14.8246666666667",1
"18226","14.82475",1
"18227","14.8249",1
"18228","14.8258571428571",1
"18229","14.8275",1
"18230","14.8275714285714",1
"18231","14.8345",1
"18232","14.8441111111111",1
"18233","14.8455714285714",1
"18234","14.845875",1
"18235","14.8471428571429",1
"18236","14.8523636363636",1
"18237","14.8615",1
"18238","14.86275",1
"18239","14.863375",1
"18240","14.8652",1
"18241","14.8657142857143",1
"18242","14.8798",1
"18243","14.8858",1
"18244","14.8897272727273",1
"18245","14.8948888888889",1
"18246","14.8996666666667",1
"18247","14.8997142857143",1
"18248","14.9051666666667",1
"18249","14.90575",1
"18250","14.90775",1
"18251","14.90825",1
"18252","14.91075",1
"18253","14.9108888888889",1
"18254","14.9148",1
"18255","14.92475",1
"18256","14.9335",1
"18257","14.9353571428571",1
"18258","14.9378333333333",1
"18259","14.945",1
"18260","14.9465",1
"18261","14.9474",1
"18262","14.9535833333333",1
"18263","14.9578",1
"18264","14.958",1
"18265","14.962",1
"18266","14.96325",1
"18267","14.9671666666667",1
"18268","14.9689090909091",1
"18269","14.9746666666667",1
"18270","14.98475",1
"18271","14.9896666666667",1
"18272","14.9940909090909",1
"18273","14.9943",1
"18274","15.0037777777778",1
"18275","15.0074",1
"18276","15.0186666666667",1
"18277","15.0204545454545",1
"18278","15.022",1
"18279","15.024875",1
"18280","15.02975",1
"18281","15.0358888888889",1
"18282","15.0423",1
"18283","15.045875",1
"18284","15.0464285714286",1
"18285","15.0509",1
"18286","15.052",1
"18287","15.0545714285714",1
"18288","15.058",1
"18289","15.0611666666667",1
"18290","15.0647142857143",1
"18291","15.0648571428571",1
"18292","15.066",1
"18293","15.0678333333333",1
"18294","15.07625",1
"18295","15.0767142857143",1
"18296","15.087125",1
"18297","15.09825",1
"18298","15.1",1
"18299","15.1024285714286",1
"18300","15.1048571428571",1
"18301","15.1078",1
"18302","15.1125714285714",1
"18303","15.1178",1
"18304","15.1228",1
"18305","15.1234444444444",1
"18306","15.125",1
"18307","15.1412",1
"18308","15.144",1
"18309","15.1514285714286",1
"18310","15.1601666666667",1
"18311","15.1628",1
"18312","15.16825",1
"18313","15.1788",1
"18314","15.182",1
"18315","15.1922",1
"18316","15.194",1
"18317","15.19725",1
"18318","15.1991666666667",1
"18319","15.2001428571429",1
"18320","15.2041111111111",1
"18321","15.21225",1
"18322","15.2155714285714",1
"18323","15.216",1
"18324","15.2217142857143",1
"18325","15.2221111111111",1
"18326","15.2225",1
"18327","15.2262",1
"18328","15.2265",1
"18329","15.226625",1
"18330","15.227",1
"18331","15.228",1
"18332","15.2336428571429",1
"18333","15.235",1
"18334","15.2358",1
"18335","15.250375",1
"18336","15.253",1
"18337","15.2551818181818",1
